Time, Magnetic field(µT), Magnetic field(µT), Magnetic field(µT)
175.89, 1.77001953125, 0.396728515625, -0.1220703125
176.09, 1.0986328125, -0.18310546875, -1.8310546875
176.19, 0.335693359375, -1.251220703125, -1.190185546875
176.26, 0.06103515625, -0.8544921875, 0.91552734375
176.28, 0.152587890625, -0.3662109375, 0.91552734375
176.39, -0.030517578125, -0.213623046875, 0.06103515625
176.49, -0.274658203125, 0.0, 0.396728515625
176.6, -0.213623046875, -0.1220703125, -0.48828125
176.67, -0.244140625, -0.48828125, -0.396728515625
176.79, 0.244140625, 0.06103515625, 0.152587890625
176.9, 1.0986328125, 0.274658203125, -0.1220703125
176.98, 1.983642578125, 0.335693359375, 0.579833984375
177.09, 1.89208984375, 0.396728515625, -0.396728515625
177.18, 1.251220703125, -0.1220703125, -1.953125
177.29, 0.54931640625, -1.190185546875, -0.91552734375
177.42, 0.335693359375, -1.28173828125, 0.18310546875
177.5, 0.274658203125, -0.396728515625, 0.640869140625
177.62, 0.1220703125, -0.152587890625, 0.762939453125
177.71, -0.213623046875, -0.18310546875, 0.335693359375
177.71, -0.1220703125, 0.0, -0.30517578125
177.91, -0.1220703125, -0.457763671875, -0.18310546875
177.98, 0.3662109375, -0.1220703125, 0.213623046875
177.98, 1.220703125, 0.274658203125, 0.42724609375
178.1, 1.861572265625, 0.274658203125, 0.396728515625
178.18, 1.922607421875, 0.396728515625, 0.030517578125
178.29, 1.251220703125, 0.213623046875, -1.64794921875
178.37, 0.6103515625, -1.15966796875, -1.251220703125
178.49, 0.1220703125, -1.0986328125, 0.1220703125
178.58, 0.1220703125, -0.396728515625, 0.79345703125
178.71, 0.06103515625, 0.0, 0.30517578125
178.86, -0.18310546875, -0.1220703125, -0.3662109375
178.86, -0.274658203125, 0.030517578125, -0.518798828125
179.02, -0.06103515625, -0.6103515625, -0.67138671875
179.1, 0.244140625, -0.091552734375, 0.42724609375
179.24, 0.9765625, 0.18310546875, 0.335693359375
179.33, 1.8310546875, 0.274658203125, 0.1220703125
179.37, 1.983642578125, 0.42724609375, -0.244140625
179.5, 1.373291015625, 0.030517578125, -1.312255859375
179.6, 0.67138671875, -0.885009765625, -1.52587890625
179.71, 0.30517578125, -1.03759765625, -0.3662109375
179.81, 0.244140625, -0.48828125, 0.701904296875
179.81, 0.091552734375, 0.0, 0.3662109375
179.94, -0.1220703125, -0.244140625, 0.244140625
180.09, -0.244140625, -0.030517578125, -0.579833984375
180.18, -0.06103515625, -0.3662109375, -0.640869140625
180.35, 0.3662109375, -0.213623046875, 0.30517578125
180.47, 0.91552734375, 0.152587890625, -0.091552734375
180.48, 1.77001953125, 0.18310546875, 0.152587890625
180.74, 2.01416015625, 0.42724609375, 0.0
180.82, 1.495361328125, 0.244140625, -1.15966796875
180.82, 0.640869140625, -0.9765625, -1.556396484375
180.82, 0.213623046875, -1.0986328125, 0.213623046875
180.96, 0.213623046875, -0.30517578125, 0.67138671875
181.03, 0.1220703125, -0.18310546875, 0.1220703125
181.16, -0.244140625, -0.152587890625, 0.06103515625
181.26, -0.274658203125, 0.030517578125, -0.823974609375
181.34, -0.244140625, -0.457763671875, -0.54931640625
181.51, 0.30517578125, 0.091552734375, 0.091552734375
181.6, 1.129150390625, 0.30517578125, -0.152587890625
181.63, 2.0751953125, 0.3662109375, 0.3662109375
181.76, 1.8310546875, 0.518798828125, -0.396728515625
181.85, 1.0986328125, -0.091552734375, -1.739501953125
181.98, 0.6103515625, -1.0986328125, -1.0986328125
182.11, 0.335693359375, -0.885009765625, 0.579833984375
182.13, 0.152587890625, -0.274658203125, 1.007080078125
182.25, -0.091552734375, -0.213623046875, -0.152587890625
182.42, -0.152587890625, -0.06103515625, 0.18310546875
182.6, -0.244140625, -0.18310546875, -0.640869140625
182.78, -0.06103515625, -0.42724609375, -0.48828125
182.88, 0.396728515625, 0.091552734375, 0.06103515625
182.99, 1.373291015625, 0.30517578125, 0.213623046875
183.09, 1.983642578125, 0.457763671875, 0.274658203125
183.09, 1.77001953125, 0.48828125, -0.732421875
183.12, 1.007080078125, -0.18310546875, -1.617431640625
183.25, 0.48828125, -1.28173828125, -1.129150390625
183.25, 0.1220703125, -1.129150390625, 0.518798828125
183.39, 0.244140625, -0.18310546875, 0.946044921875
183.47, -0.091552734375, -0.152587890625, 0.030517578125
183.47, -0.213623046875, 0.030517578125, 0.06103515625
183.6, -0.213623046875, 0.1220703125, -0.762939453125
183.68, -0.1220703125, -0.457763671875, -0.54931640625
183.86, 0.457763671875, 0.091552734375, -0.06103515625
183.98, 1.190185546875, 0.213623046875, -0.091552734375
183.99, 1.983642578125, 0.30517578125, 0.1220703125
184.23, 1.983642578125, 0.54931640625, -0.6103515625
184.36, 1.0986328125, 0.06103515625, -1.983642578125
184.36, 0.6103515625, -1.0986328125, -1.46484375
184.36, 0.244140625, -0.91552734375, 0.030517578125
184.51, 0.30517578125, -0.244140625, 0.8544921875
184.66, 0.0, 0.1220703125, -0.030517578125
184.76, -0.06103515625, -0.091552734375, -0.274658203125
184.86, -0.18310546875, 0.152587890625, -1.15966796875
184.86, -0.091552734375, -0.244140625, -0.396728515625
185.12, 0.3662109375, 0.18310546875, 0.030517578125
185.19, 1.007080078125, 0.335693359375, 0.1220703125
185.19, 1.953125, 0.3662109375, 0.42724609375
185.22, 1.739501953125, 0.54931640625, -0.335693359375
185.36, 1.007080078125, -0.244140625, -1.5869140625
185.49, 0.396728515625, -1.007080078125, -0.885009765625
185.65, 0.213623046875, -0.762939453125, 0.946044921875
185.77, 0.213623046875, 0.030517578125, 0.823974609375
185.93, -0.06103515625, -0.152587890625, -0.213623046875
186.05, -0.30517578125, 0.0, 0.0
186.05, -0.213623046875, -0.030517578125, -0.762939453125
186.05, -0.18310546875, -0.48828125, -0.274658203125
186.09, 0.30517578125, 0.213623046875, -0.244140625
186.24, 1.3427734375, 0.213623046875, -0.091552734375
186.36, 2.044677734375, 0.396728515625, 0.274658203125
186.47, 1.617431640625, 0.54931640625, -0.579833984375
186.5, 1.007080078125, -0.3662109375, -1.708984375
186.61, 0.42724609375, -1.28173828125, -0.762939453125
186.76, 0.18310546875, -0.946044921875, 0.54931640625
187.04, 0.1220703125, -0.244140625, 0.8544921875
187.14, 0.0, -0.18310546875, -0.06103515625
187.14, -0.152587890625, 0.0, -0.091552734375
187.14, -0.18310546875, 0.3662109375, -0.396728515625
187.29, -0.152587890625, 0.030517578125, -0.9765625
187.54, -0.213623046875, -0.1220703125, -0.79345703125
187.67, -0.244140625, 0.0, -0.6103515625
187.67, -0.274658203125, 0.091552734375, -0.91552734375
187.67, -0.274658203125, 0.18310546875, -0.640869140625
187.68, -0.213623046875, 0.1220703125, -0.244140625
187.85, -0.274658203125, 0.244140625, -0.457763671875
188, -0.152587890625, 0.091552734375, -0.030517578125
188.04, -0.244140625, 0.1220703125, -0.030517578125
188.14, -0.335693359375, -0.091552734375, -0.213623046875
188.14, -0.18310546875, 0.152587890625, -0.152587890625
188.21, -0.152587890625, 0.152587890625, -0.274658203125
188.4, -0.1220703125, 0.213623046875, 0.18310546875
188.51, -0.18310546875, 0.18310546875, 0.030517578125
188.51, -0.30517578125, 0.152587890625, 0.0
188.64, -0.335693359375, 0.091552734375, -0.3662109375
188.72, -0.152587890625, 0.1220703125, -0.06103515625
188.85, -0.18310546875, 0.18310546875, -0.1220703125
188.97, -0.30517578125, 0.152587890625, -0.18310546875
189.06, -0.244140625, 0.030517578125, -0.3662109375
189.31, -0.18310546875, 0.244140625, -0.213623046875
189.49, -0.244140625, 0.213623046875, -0.30517578125
189.49, -0.244140625, 0.091552734375, -0.1220703125
189.49, -0.274658203125, 0.18310546875, 0.06103515625
189.62, -0.30517578125, 0.152587890625, -0.457763671875
189.75, -0.244140625, 0.152587890625, -0.30517578125
189.75, -0.213623046875, 0.152587890625, -0.06103515625
189.9, -0.213623046875, 0.18310546875, -0.274658203125
190.01, -0.335693359375, 0.091552734375, -0.396728515625
190.01, -0.213623046875, 0.030517578125, -0.091552734375
190.19, -0.244140625, 0.152587890625, -0.152587890625
190.28, -0.1220703125, 0.18310546875, -0.152587890625
190.28, -0.213623046875, 0.1220703125, -0.244140625
190.43, -0.06103515625, 0.213623046875, -0.18310546875
190.65, -0.06103515625, 0.030517578125, -0.335693359375
190.76, -0.244140625, 0.274658203125, -0.3662109375
190.76, -0.244140625, 0.30517578125, -0.030517578125
190.91, -0.18310546875, 0.06103515625, 0.06103515625
191, -0.091552734375, 0.30517578125, -0.091552734375
191.32, -0.091552734375, 0.244140625, -0.579833984375
191.47, -0.1220703125, 0.18310546875, -0.885009765625
191.48, 0.030517578125, 0.18310546875, -0.335693359375
191.48, 0.0, 0.30517578125, -0.152587890625
191.48, -0.091552734375, 0.30517578125, -0.1220703125
191.57, -0.06103515625, 0.274658203125, -0.457763671875
191.6, -0.1220703125, 0.335693359375, -0.1220703125
191.68, -0.1220703125, 0.335693359375, -0.3662109375
191.94, -0.18310546875, 0.274658203125, -0.1220703125
192.03, -0.152587890625, 0.213623046875, -0.457763671875
192.03, -0.213623046875, 0.18310546875, -0.244140625
192.03, -0.30517578125, 0.396728515625, -0.3662109375
192.15, -0.1220703125, 0.579833984375, -0.335693359375
192.33, 0.0, 0.457763671875, -0.152587890625
192.44, -0.244140625, 0.518798828125, -0.06103515625
192.44, -0.06103515625, 0.518798828125, -0.1220703125
192.61, -0.06103515625, 0.54931640625, 0.335693359375
192.74, -0.06103515625, 0.518798828125, -0.091552734375
192.83, 0.152587890625, 0.396728515625, -0.335693359375
193.03, 0.030517578125, 0.518798828125, -0.091552734375
193.13, 0.0, 0.701904296875, -0.640869140625
193.13, -0.06103515625, 0.54931640625, -0.6103515625
193.13, -0.06103515625, 0.54931640625, -0.244140625
193.28, -0.1220703125, 0.54931640625, -0.30517578125
193.39, -0.1220703125, 0.457763671875, -0.18310546875
193.47, 0.152587890625, 0.54931640625, -0.244140625
193.58, -0.1220703125, 0.6103515625, -0.152587890625
193.66, 0.030517578125, 0.54931640625, -0.1220703125
193.66, 0.152587890625, 0.54931640625, -0.213623046875
193.76, 0.030517578125, 0.67138671875, -0.1220703125
193.88, 0.030517578125, 0.518798828125, -0.152587890625
194.02, -0.18310546875, 0.6103515625, -0.18310546875
194.11, -0.18310546875, 0.6103515625, -0.274658203125
194.34, -0.152587890625, 0.640869140625, -0.335693359375
194.55, -0.18310546875, 0.640869140625, 0.152587890625
194.55, -0.18310546875, 0.54931640625, -0.06103515625
194.56, -0.1220703125, 0.640869140625, -0.30517578125
194.71, -0.06103515625, 0.6103515625, -0.396728515625
194.8, 0.030517578125, 0.518798828125, -0.274658203125
194.88, -0.091552734375, 0.6103515625, 0.030517578125
195.01, 0.0, 0.579833984375, 0.0
195.12, 0.0, 0.54931640625, -0.030517578125
195.12, -0.1220703125, 0.6103515625, -0.3662109375
195.16, -0.091552734375, 0.640869140625, -0.06103515625
195.39, -0.152587890625, 0.762939453125, 0.091552734375
195.49, -0.1220703125, 0.579833984375, 0.1220703125
195.49, -0.030517578125, 0.6103515625, 0.152587890625
195.61, -0.091552734375, 0.67138671875, -0.030517578125
195.7, 0.030517578125, 0.6103515625, -0.030517578125
195.73, 0.030517578125, 0.640869140625, -0.091552734375
195.97, 0.091552734375, 0.6103515625, -0.3662109375
196.05, 0.0, 0.579833984375, -0.1220703125
196.05, -0.06103515625, 0.640869140625, -0.30517578125
196.11, -0.091552734375, 0.48828125, 0.030517578125
196.21, -0.1220703125, 0.54931640625, -0.274658203125
196.31, 0.0, 0.6103515625, 0.06103515625
196.5, -0.06103515625, 0.6103515625, -0.213623046875
196.63, -0.06103515625, 0.6103515625, -0.30517578125
196.63, 0.0, 0.640869140625, 0.152587890625
196.75, -0.152587890625, 0.6103515625, -0.3662109375
196.85, -0.152587890625, 0.579833984375, -0.244140625
197.09, -0.030517578125, 0.54931640625, -0.701904296875
197.2, 0.1220703125, 0.54931640625, -0.213623046875
197.27, -0.06103515625, 0.579833984375, -0.274658203125
197.39, -0.06103515625, 0.42724609375, 0.030517578125
197.51, -0.030517578125, 0.518798828125, -0.3662109375
197.51, 0.0, 0.396728515625, -0.091552734375
197.67, 0.0, 0.274658203125, 0.1220703125
197.75, 0.1220703125, 0.030517578125, 0.06103515625
197.75, 0.091552734375, 0.152587890625, -0.06103515625
197.88, 0.335693359375, 0.457763671875, 0.579833984375
197.94, 0.3662109375, 0.091552734375, 0.640869140625
198.15, 0.42724609375, -0.30517578125, 0.48828125
198.22, 0.640869140625, -0.732421875, -0.48828125
198.25, 0.762939453125, -0.3662109375, -1.739501953125
198.37, 1.434326171875, 0.54931640625, -1.89208984375
198.37, 1.953125, 0.91552734375, -0.244140625
198.49, 2.288818359375, 0.8544921875, 0.48828125
198.61, 1.5869140625, 0.732421875, 0.030517578125
198.7, 0.579833984375, 0.579833984375, 0.1220703125
198.83, 0.213623046875, 0.091552734375, -0.244140625
198.93, 0.030517578125, 0.152587890625, -0.823974609375
199.03, -0.18310546875, 0.54931640625, -0.213623046875
199.11, 0.152587890625, 0.335693359375, 0.030517578125
199.22, 0.244140625, 0.396728515625, 0.732421875
199.31, 0.3662109375, 0.0, 1.0986328125
199.41, 0.579833984375, -0.640869140625, 0.18310546875
199.65, 0.79345703125, -0.335693359375, -1.312255859375
199.71, 1.556396484375, 0.640869140625, -1.434326171875
199.71, 2.25830078125, 0.946044921875, 0.030517578125
199.71, 2.044677734375, 0.823974609375, 0.091552734375
199.83, 1.220703125, 0.67138671875, -0.18310546875
199.91, 0.30517578125, 0.42724609375, 0.30517578125
200.05, 0.0, 0.030517578125, -0.640869140625
200.12, 0.152587890625, 0.6103515625, -0.79345703125
200.24, -0.06103515625, 0.244140625, 0.06103515625
200.34, 0.3662109375, 0.3662109375, -0.152587890625
200.44, 0.42724609375, 0.1220703125, 0.732421875
200.55, 0.396728515625, -0.457763671875, 0.518798828125
200.63, 0.79345703125, -0.457763671875, -1.15966796875
200.74, 1.28173828125, 0.42724609375, -1.5869140625
200.84, 2.044677734375, 0.946044921875, -0.335693359375
200.91, 2.166748046875, 0.823974609375, 0.335693359375
201.03, 1.15966796875, 0.6103515625, 0.06103515625
201.26, 0.457763671875, 0.48828125, 0.1220703125
201.36, 0.0, 0.152587890625, -0.518798828125
201.36, -0.244140625, 0.48828125, -0.274658203125
201.5, -0.06103515625, 0.18310546875, -0.06103515625
201.59, 0.1220703125, 0.30517578125, 0.213623046875
201.59, 0.18310546875, 0.0, 0.885009765625
201.67, 0.335693359375, -0.6103515625, 0.244140625
201.93, 0.67138671875, -0.6103515625, -1.434326171875
202, 1.52587890625, 0.54931640625, -1.373291015625
202.08, 1.983642578125, 0.8544921875, -0.396728515625
202.19, 2.044677734375, 0.701904296875, 0.42724609375
202.26, 1.007080078125, 0.640869140625, 0.244140625
202.26, 0.518798828125, 0.3662109375, -0.030517578125
202.52, 0.0, 0.030517578125, -0.335693359375
202.61, 0.0, 0.457763671875, -0.67138671875
202.61, -0.030517578125, 0.152587890625, 0.030517578125
202.75, 0.3662109375, 0.30517578125, 0.213623046875
202.82, 0.396728515625, 0.274658203125, 0.762939453125
203.01, 0.274658203125, -0.518798828125, 0.274658203125
203.09, 0.79345703125, -0.518798828125, -1.068115234375
203.28, 1.251220703125, 0.396728515625, -1.708984375
203.3, 2.044677734375, 0.946044921875, -0.244140625
203.38, 2.105712890625, 0.732421875, 0.1220703125
203.38, 1.15966796875, 0.6103515625, -0.48828125
203.54, 0.457763671875, 0.518798828125, 0.1220703125
203.62, -0.030517578125, 0.06103515625, -0.3662109375
203.62, -0.18310546875, 0.42724609375, -0.823974609375
203.73, 0.030517578125, 0.335693359375, 0.3662109375
203.93, 0.0, 0.213623046875, -0.274658203125
204.01, 0.457763671875, 0.18310546875, 1.15966796875
204.04, 0.152587890625, -0.518798828125, 0.732421875
204.11, 0.518798828125, -0.79345703125, -0.579833984375
204.34, 1.251220703125, 0.18310546875, -1.678466796875
204.41, 1.8310546875, 0.885009765625, -0.48828125
204.41, 2.197265625, 0.732421875, 0.42724609375
204.54, 1.373291015625, 0.579833984375, -0.1220703125
204.66, 0.54931640625, 0.48828125, 0.42724609375
204.73, 0.030517578125, 0.030517578125, -0.213623046875
204.86, -0.152587890625, 0.30517578125, -0.579833984375
205.07, 0.0, 0.30517578125, 0.030517578125
205.23, 0.213623046875, 0.1220703125, -0.335693359375
205.3, 0.335693359375, 0.06103515625, 0.823974609375
205.39, 0.48828125, -0.579833984375, 0.42724609375
205.67, 0.79345703125, -0.67138671875, -1.15966796875
205.77, 1.434326171875, 0.3662109375, -1.617431640625
205.77, 2.227783203125, 0.91552734375, -0.3662109375
205.78, 2.13623046875, 0.579833984375, 0.244140625
205.78, 1.220703125, 0.518798828125, 0.152587890625
205.8, 0.518798828125, 0.457763671875, 0.0
205.87, -0.06103515625, -0.06103515625, -0.30517578125
206.04, -0.091552734375, 0.396728515625, -0.6103515625
206.14, 0.06103515625, 0.274658203125, 0.18310546875
206.21, 0.244140625, 0.244140625, -0.030517578125
206.32, 0.457763671875, 0.152587890625, 0.8544921875
206.44, 0.579833984375, -0.518798828125, 0.518798828125
206.5, 0.732421875, -0.732421875, -0.8544921875
206.61, 1.46484375, 0.457763671875, -1.861572265625
206.7, 2.01416015625, 0.946044921875, -0.54931640625
206.77, 2.38037109375, 0.823974609375, 0.152587890625
206.92, 1.312255859375, 0.579833984375, 0.091552734375
206.99, 0.54931640625, 0.42724609375, 0.152587890625
207.09, 0.091552734375, 0.06103515625, -0.518798828125
207.28, 0.030517578125, 0.42724609375, -0.54931640625
207.35, 0.06103515625, 0.152587890625, 0.0
207.48, 0.274658203125, 0.213623046875, -0.06103515625
207.58, 0.244140625, 0.091552734375, 0.9765625
207.69, 0.457763671875, -0.640869140625, 0.701904296875
207.77, 0.67138671875, -0.6103515625, -1.007080078125
207.81, 1.190185546875, 0.335693359375, -1.678466796875
207.87, 2.01416015625, 0.9765625, -0.244140625
207.98, 1.983642578125, 0.6103515625, 0.42724609375
208.1, 1.3427734375, 0.48828125, -0.3662109375
208.19, 0.701904296875, 0.396728515625, 0.152587890625
208.31, 0.06103515625, -0.06103515625, -0.1220703125
208.42, -0.030517578125, 0.335693359375, -1.068115234375
208.51, -0.030517578125, 0.396728515625, -0.335693359375
208.51, 0.091552734375, 0.152587890625, 0.030517578125
208.61, 0.457763671875, 0.30517578125, 0.30517578125
208.79, 0.396728515625, -0.518798828125, 0.54931640625
208.88, 0.6103515625, -0.762939453125, -0.518798828125
208.97, 1.0986328125, 0.152587890625, -1.678466796875
209.08, 1.8310546875, 0.79345703125, -0.885009765625
209.18, 2.227783203125, 0.701904296875, 0.213623046875
209.29, 1.46484375, 0.640869140625, -0.42724609375
209.43, 0.42724609375, 0.518798828125, 0.152587890625
209.53, 0.1220703125, 0.030517578125, -0.152587890625
209.55, -0.152587890625, 0.30517578125, -0.732421875
